id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
1210217	受ける強化効果量UP	Received Buff Effects Up	所受强化效果量提升	所受強化效果量上升	受ける強化効果の効果量+{value}%	Boosts potency of buff effects received by {value}%.	所受强化效果的效果量+{value}%。	所受強化效果的效果量+{value}%。
1210218	風ダメージUP	Air Damage Up	风伤害提升	風傷害上升	得意属性が風の場合、スキルダメージ+{value}%	Boosts the skill damage of characters with Air affinity by {value}%.	自身属性为风属性时，技能伤害+{value}%。	自身屬性為風時，技能傷害+{value}%。
1210219	全体回復量UP	All Recovery Up	全体恢复量提升	全體回復量上升	味方全体への与えるHP回復量+{value}%	Boosts HP recovery that targets all allies by {value}%.	给予我方全体的HP恢复量+{value}%。	賦予我方全體的HP回復量+{value}%。
1210220	再生	Regen	再生	再生	ターン開始時、自身のHPを{value}%回復	Restores own HP by {value}% at the start of the turn.	回合开始时，自身HP恢复{value}%。	回合開始時，回復自身的HP{value}%。
1210221	行動時与ダメージUP	Dealt Damage Up Per Turn	行动时造成伤害提升	行動時給予傷害上升	行動するたびスキルダメージ+{value}%	Boosts skill damage by {value}% per turn.	每次行动时技能伤害+{value}%。	每次行動時技能傷害+{value}%。
1210222	条件付き魔法ダメージUP	Magic Damage Up (Cond.)	附带条件魔法伤害提升	在特定條件下魔法傷害上升	被回復時、魔法攻撃ダメージ+{value}%	Boosts magic attack damage by {value}% when receiving recovery.	得到恢复时，魔法攻击伤害+{value}%。	接受回復時，魔法攻擊傷害+{value}%。
1210223	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	自身にマイナス効果がない時、WEAK攻撃時、スキルダメージ+{value}%	When not inflicted with any negative effects, boosts skill damage by {value}% when attacking a weakness.	自身没有负面效果时，发动WEAK攻击时，技能伤害+{value}%。	自身無減弱效果時，WEAK攻擊時，技能傷害+{value}%。
1210224	雷ブレイクダメージUP	Bolt Stun Damage Up	雷破防伤害提升	雷破防傷害上升	雷属性ブレイクダメージ+{value}%	Boosts Bolt stun damage by {value}%.	雷属性破防伤害+{value}%。	雷屬性破防傷害+{value}%。
1210226	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	ブレイク強化パネルの場合、スキルダメージ+{value}%	When using a stun boost panel, boosts skill damage by {value}%.	获得破防强化面板时，技能伤害+{value}%。	為破防強化面板時，技能傷害+{value}%。
1210227	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	ブレイク時、スキルダメージ+{value}%	Boosts skill damage by {value}% when stunned.	破防时，技能伤害+{value}%。	破防時，技能傷害+{value}%。
1210228	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	打属性スキルダメージ+{value}%	Boosts Strike skill damage by {value}%.	打击属性技能伤害+{value}%。	打屬性技能傷害+{value}%。
1210229	アイテムゲージ回復	Item Gauge Recovery	恢复道具槽	回復道具量表	ターン開始時、アイテムゲージ{value}%回復	Restores item gauge by {value}% at the start of the turn.	回合开始时，道具槽恢复{value}%。	回合開始時，回復道具量表{value}%。
1210230	条件付き強化効果量UP	Buff Effects Up (Cond.)	附带条件强化效果量提升	在特定條件下強化效果量上升	戦闘アイテムの強化効果量+{value}%	Boosts potency of buff effects from battle items by {value}%.	战斗道具的强化效果量+{value}%。	戰鬥道具的強化效果量+{value}%。
1210231	与える回復量UP	Dealt Recovery Up	给予恢复量提升	賦予的回復量上升	与えるHP回復量+{value}%	Boosts HP recovery given by {value}%.	给予的HP恢复量+{value}%。	賦予的HP回復量+{value}%
1210232	行動時アイテムゲージ回復速度UP	Item Gauge Recovery Speed Up per Turn	行动时道具槽恢复速度提升	行動時道具量表回復速度上升	行動後のアイテムゲージ回復速度+200%	After turn, boosts item gauge recovery speed by 200%.	行动后，道具槽恢复速度+200%。	行動後道具量表回復速度+200%。
1210233	アイテムダメージUP(物理)	Item Damage Up (Physical)	道具伤害提升（物理）	道具傷害上升（物理）	戦闘アイテムの物理与ダメージ+{value}%	Boosts physical damage dealt by battle items by {value}%.	战斗道具造成物理伤害+{value}%。	戰鬥道具的物理給予傷害+{value}%。
1210234	アイテムダメージUP(魔法)	Item Damage Up (Magic)	道具伤害提升（魔法）	道具傷害上升（魔法）	戦闘アイテムの魔法与ダメージ+{value}%	Boosts magic damage dealt by battle items by {value}%.	战斗道具造成魔法伤害+{value}%。	戰鬥道具的魔法給予傷害+{value}%。
1210235	アイテム回復量UP	Item Recovery Up	道具恢复量提升	道具回復量上升	戦闘アイテムの回復量+{value}%	Boosts recovery amount from battle items by {value}%.	战斗道具的恢复量+{value}%。	戰鬥道具的回復量+{value}%。
1210237	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	自身のHPが100%の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when own HP is 100%.	自身HP为100%时，技能伤害+{value}%。	自身的HP為100%時，技能傷害+{value}%。
1210238	アイテムダメージUP	Item Damage Up	道具伤害提升	道具傷害上升	戦闘アイテムの与ダメージ+{value}%	Boosts damage dealt by battle items by {value}%.	战斗道具造成伤害+{value}%。	戰鬥道具的給予傷害+{value}%。
1210239	与える弱体効果量UP	Given Debuff Effects Up	给予的削弱效果量提升	賦予弱化效果量上升	与える弱体効果の効果量+{value}%	Boosts potency of debuff effects given by {value}%.	给予的削弱效果量+{value}%。	賦予弱化效果量+6%。
1210240	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象がカチコチの時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is Brittle.	攻击目标僵直时，技能伤害+{value}%。	攻擊目標陷入僵硬狀態時，技能傷害+{value}%。
1210241	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象が毒の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is poisoned.	攻击目标中毒时，技能伤害+{value}%。	攻擊目標陷入中毒狀態時，技能傷害+{value}%。
1210242	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象が麻痺の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is paralyzed.	攻击目标麻痹时，技能伤害+{value}%。	攻擊目標陷入麻痺狀態時，技能傷害+{value}%。
1210243	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象が暗闇の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is blind.	攻击目标盲目时，技能伤害+{value}%。	攻擊目標陷入盲目狀態時，技能傷害+{value}%。
1210244	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象が眠りの時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is asleep.	攻击目标睡眠时，技能伤害+{value}%。	攻擊目標陷入睡眠狀態時，技能傷害+{value}%。
1210245	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象が火傷の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is burning.	攻击目标火伤时，技能伤害+{value}%。	攻擊目標陷入燒傷狀態時，技能傷害+{value}%。
1210246	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象が挑発の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is taunted.	攻击目标挑衅时，技能伤害+{value}%。	攻擊目標陷入挑釁狀態時，技能傷害+{value}%。
1210247	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象がカチコチの時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is Brittle.	攻击目标僵直时，技能伤害+{value}%。	攻擊目標陷入僵硬狀態時，技能傷害+{value}%。
1210248	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象がスタンの時、スキルダメージ+{value}%	Boosts skill damage by {value}% when attack target is Dazed.	攻击目标昏眩时，技能伤害+{value}%。	攻擊目標陷入昏眩狀態時，技能傷害+{value}%。
1210249	条件付きブレイクダメージUP	Stun Damage Up (Cond.)	附带条件破防伤害提升	在特定條件下破防傷害上升	攻撃対象が毒の時、ブレイクダメージ+{value}	Boosts stun damage by {value} when attack target is poisoned.	攻击目标中毒时，破防伤害+{value}。	攻擊目標陷入中毒狀態時，破防傷害+{value}。
1210250	条件付きブレイクダメージUP	Stun Damage Up (Cond.)	附带条件破防伤害提升	在特定條件下破防傷害上升	攻撃対象が麻痺の時、ブレイクダメージ+{value}	Boosts stun damage by {value} when attack target is paralyzed.	攻击目标麻痹时，破防伤害+{value}。	攻擊目標陷入麻痺狀態時，破防傷害+{value}。
1210251	条件付きブレイクダメージUP	Stun Damage Up (Cond.)	附带条件破防伤害提升	在特定條件下破防傷害上升	攻撃対象が暗闇の時、ブレイクダメージ+{value}	Boosts stun damage by {value} when attack target is blind.	攻击目标盲目时，破防伤害+{value}。	攻擊目標陷入盲目狀態時，破防傷害+{value}。
1210252	条件付きブレイクダメージUP	Stun Damage Up (Cond.)	附带条件破防伤害提升	在特定條件下破防傷害上升	攻撃対象が眠りの時、ブレイクダメージ+{value}	Boosts stun damage by {value} when attack target is asleep.	攻击目标睡眠时，破防伤害+{value}。	攻擊目標陷入睡眠狀態時，破防傷害+{value}。
1210253	条件付きブレイクダメージUP	Stun Damage Up (Cond.)	附带条件破防伤害提升	在特定條件下破防傷害上升	攻撃対象が火傷の時、ブレイクダメージ+{value}	Boosts stun damage by {value} when attack target is burning.	攻击目标火伤时，破防伤害+{value}。	攻擊目標陷入燒傷狀態時，破防傷害+{value}。
1210254	条件付きブレイクダメージUP	Stun Damage Up (Cond.)	附带条件破防伤害提升	在特定條件下破防傷害上升	攻撃対象が挑発の時、ブレイクダメージ+{value}	Boosts stun damage by {value} when attack target is taunted.	攻击目标挑衅时，破防伤害+{value}。	攻擊目標陷入挑釁狀態時，破防傷害+{value}。
