id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
204222005	天目指す昏き楼閣[危険度：V]	Celestial Gloom Tower [Risk 5]	昏暗之冲天楼阁[危险度：V]	聳入雲霄的昏暗樓閣[危險度：V]				
204222006	天目指す昏き楼閣[危険度：VI]	Celestial Gloom Tower [Risk 6]	昏暗之冲天楼阁[危险度：VI]	聳入雲霄的昏暗樓閣[危險度：VI]				
204222007	天目指す昏き楼閣[危険度：VII]	Celestial Gloom Tower [Risk 7]	昏暗之冲天楼阁[危险度：VII]	聳入雲霄的昏暗樓閣[危險度：VII]				
204222008	天目指す昏き楼閣[危険度：VIII]	Celestial Gloom Tower [Risk 8]	昏暗之冲天楼阁[危险度：VIII]	聳入雲霄的昏暗樓閣[危險度：VIII]				
204222009	天目指す昏き楼閣[危険度：IX]	Celestial Gloom Tower [Risk 9]	昏暗之冲天楼阁[危险度：IX]	聳入雲霄的昏暗樓閣[危險度：IX]				
204222010	天目指す昏き楼閣[危険度：X]	Celestial Gloom Tower [Risk 10]	昏暗之冲天楼阁[危险度：X]	聳入雲霄的昏暗樓閣[危險度：X]				
204223001	夢の残滓へ続く抜け道[危険度：I]	Passage to the Remnants of Dreams [Risk 1]	通往梦境残渣的近道[危险度：I]	通往夢想殘渣的小徑[危險度：I]				
204223002	夢の残滓へ続く抜け道[危険度：II]	Passage to the Remnants of Dreams [Risk 2]	通往梦境残渣的近道[危险度：II]	通往夢想殘渣的小徑[危險度：II]				
204223003	夢の残滓へ続く抜け道[危険度：III]	Passage to the Remnants of Dreams [Risk 3]	通往梦境残渣的近道[危险度：III]	通往夢想殘渣的小徑[危險度：III]				
204223004	夢の残滓へ続く抜け道[危険度：IV]	Passage to the Remnants of Dreams [Risk 4]	通往梦境残渣的近道[危险度：IV]	通往夢想殘渣的小徑[危險度：IV]				
204223005	夢の残滓へ続く抜け道[危険度：V]	Passage to the Remnants of Dreams [Risk 5]	通往梦境残渣的近道[危险度：V]	通往夢想殘渣的小徑[危險度：V]				
204223006	夢の残滓へ続く抜け道[危険度：VI]	Passage to the Remnants of Dreams [Risk 6]	通往梦境残渣的近道[危险度：VI]	通往夢想殘渣的小徑[危險度：VI]				
204223007	夢の残滓へ続く抜け道[危険度：VII]	Passage to the Remnants of Dreams [Risk 7]	通往梦境残渣的近道[危险度：VII]	通往夢想殘渣的小徑[危險度：VII]				
204223008	夢の残滓へ続く抜け道[危険度：VIII]	Passage to the Remnants of Dreams [Risk 8]	通往梦境残渣的近道[危险度：VIII]	通往夢想殘渣的小徑[危險度：VIII]				
204223009	夢の残滓へ続く抜け道[危険度：IX]	Passage to the Remnants of Dreams [Risk 9]	通往梦境残渣的近道[危险度：IX]	通往夢想殘渣的小徑[危險度：IX]				
204223010	夢の残滓へ続く抜け道[危険度：X]	Passage to the Remnants of Dreams [Risk 10]	通往梦境残渣的近道[危险度：X]	通往夢想殘渣的小徑[危險度：X]				
204224001	安らぎの庭園[危険度：I]	Garden of Serenity [Risk 1]	安宁庭院[危险度：I]	寧靜庭園[危險度：I]				
204224002	安らぎの庭園[危険度：II]	Garden of Serenity [Risk 2]	安宁庭院[危险度：II]	寧靜庭園[危險度：II]				
204224003	安らぎの庭園[危険度：III]	Garden of Serenity [Risk 3]	安宁庭院[危险度：III]	寧靜庭園[危險度：III]				
204224004	安らぎの庭園[危険度：IV]	Garden of Serenity [Risk 4]	安宁庭院[危险度：IV]	寧靜庭園[危險度：IV]				
204224005	安らぎの庭園[危険度：V]	Garden of Serenity [Risk 5]	安宁庭院[危险度：V]	寧靜庭園[危險度：V]				
204224006	安らぎの庭園[危険度：VI]	Garden of Serenity [Risk 6]	安宁庭院[危险度：VI]	寧靜庭園[危險度：VI]				
204224007	安らぎの庭園[危険度：VII]	Garden of Serenity [Risk 7]	安宁庭院[危险度：VII]	寧靜庭園[危險度：VII]				
204224008	安らぎの庭園[危険度：VIII]	Garden of Serenity [Risk 8]	安宁庭院[危险度：VIII]	寧靜庭園[危險度：VIII]				
204224009	安らぎの庭園[危険度：IX]	Garden of Serenity [Risk 9]	安宁庭院[危险度：IX]	寧靜庭園[危險度：IX]				
204224010	安らぎの庭園[危険度：X]	Garden of Serenity [Risk 10]	安宁庭院[危险度：X]	寧靜庭園[危險度：X]				
204225001	花香の通い路[危険度：I]	The Fragrant Path [Risk 1]	花香小路[危险度：I]	花香小徑[危險度：I]				
204225002	花香の通い路[危険度：II]	The Fragrant Path [Risk 2]	花香小路[危险度：II]	花香小徑[危險度：II]				
204225003	花香の通い路[危険度：III]	The Fragrant Path [Risk 3]	花香小路[危险度：III]	花香小徑[危險度：III]				
204225004	花香の通い路[危険度：IV]	The Fragrant Path [Risk 4]	花香小路[危险度：IV]	花香小徑[危險度：IV]				
204225005	花香の通い路[危険度：V]	The Fragrant Path [Risk 5]	花香小路[危险度：V]	花香小徑[危險度：V]				
204225006	花香の通い路[危険度：VI]	The Fragrant Path [Risk 6]	花香小路[危险度：VI]	花香小徑[危險度：VI]				
204225007	花香の通い路[危険度：VII]	The Fragrant Path [Risk 7]	花香小路[危险度：VII]	花香小徑[危險度：VII]				
204225008	花香の通い路[危険度：VIII]	The Fragrant Path [Risk 8]	花香小路[危险度：VIII]	花香小徑[危險度：VIII]				
204225009	花香の通い路[危険度：IX]	The Fragrant Path [Risk 9]	花香小路[危险度：IX]	花香小徑[危險度：IX]				
204225010	花香の通い路[危険度：X]	The Fragrant Path [Risk 10]	花香小路[危险度：X]	花香小徑[危險度：X]				
204226001	黄金の砂海[危険度：I]	Sea of Golden Sand [Risk 1]	黄金沙海[危险度：I]	黃金砂海[危險度：I]				
204226002	黄金の砂海[危険度：II]	Sea of Golden Sand [Risk 2]	黄金沙海[危险度：II]	黃金砂海[危險度：II]				
204226003	黄金の砂海[危険度：III]	Sea of Golden Sand [Risk 3]	黄金沙海[危险度：III]	黃金砂海[危險度：III]				
204226004	黄金の砂海[危険度：IV]	Sea of Golden Sand [Risk 4]	黄金沙海[危险度：IV]	黃金砂海[危險度：IV]				
204226005	黄金の砂海[危険度：V]	Sea of Golden Sand [Risk 5]	黄金沙海[危险度：V]	黃金砂海[危險度：V]				
204226006	黄金の砂海[危険度：VI]	Sea of Golden Sand [Risk 6]	黄金沙海[危险度：VI]	黃金砂海[危險度：VI]				
204226007	黄金の砂海[危険度：VII]	Sea of Golden Sand [Risk 7]	黄金沙海[危险度：VII]	黃金砂海[危險度：VII]				
204226008	黄金の砂海[危険度：VIII]	Sea of Golden Sand [Risk 8]	黄金沙海[危险度：VIII]	黃金砂海[危險度：VIII]				
204226009	黄金の砂海[危険度：IX]	Sea of Golden Sand [Risk 9]	黄金沙海[危险度：IX]	黃金砂海[危險度：IX]				
204227001	鏡の砂城[危険度：I]	Mirror Sandcastle [Risk 1]	镜之沙城[危险度：I]	鏡之砂城[危險度：I]				
204227002	鏡の砂城[危険度：II]	Mirror Sandcastle [Risk 2]	镜之沙城[危险度：II]	鏡之砂城[危險度：II]				
204227003	鏡の砂城[危険度：III]	Mirror Sandcastle [Risk 3]	镜之沙城[危险度：III]	鏡之砂城[危險度：III]				
204227004	鏡の砂城[危険度：IV]	Mirror Sandcastle [Risk 4]	镜之沙城[危险度：IV]	鏡之砂城[危險度：IV]				
204227005	鏡の砂城[危険度：V]	Mirror Sandcastle [Risk 5]	镜之沙城[危险度：V]	鏡之砂城[危險度：V]				
204227006	鏡の砂城[危険度：VI]	Mirror Sandcastle [Risk 6]	镜之沙城[危险度：VI]	鏡之砂城[危險度：VI]				
204227007	鏡の砂城[危険度：VII]	Mirror Sandcastle [Risk 7]	镜之沙城[危险度：VII]	鏡之砂城[危險度：VII]				
204227008	鏡の砂城[危険度：VIII]	Mirror Sandcastle [Risk 8]	镜之沙城[危险度：VIII]	鏡之砂城[危險度：VIII]				
204227009	鏡の砂城[危険度：IX]	Mirror Sandcastle [Risk 9]	镜之沙城[危险度：IX]	鏡之砂城[危險度：IX]				
204228001	生物の楽園[危険度：I]	Creature's Paradise [Risk 1]	生物的乐园[危险度：I]	生物樂園[危險度：I]				
204228002	生物の楽園[危険度：II]	Creature's Paradise [Risk 2]	生物的乐园[危险度：II]	生物樂園[危險度：II]				
204228003	生物の楽園[危険度：III]	Creature's Paradise [Risk 3]	生物的乐园[危险度：III]	生物樂園[危險度：III]				
204228004	生物の楽園[危険度：IV]	Creature's Paradise [Risk 4]	生物的乐园[危险度：IV]	生物樂園[危險度：IV]				
204228005	生物の楽園[危険度：V]	Creature's Paradise [Risk 5]	生物的乐园[危险度：V]	生物樂園[危險度：V]				
204228006	生物の楽園[危険度：VI]	Creature's Paradise [Risk 6]	生物的乐园[危险度：VI]	生物樂園[危險度：VI]				
204228007	生物の楽園[危険度：VII]	Creature's Paradise [Risk 7]	生物的乐园[危险度：VII]	生物樂園[危險度：VII]				
204228008	生物の楽園[危険度：VIII]	Creature's Paradise [Risk 8]	生物的乐园[危险度：VIII]	生物樂園[危險度：VIII]				
204228009	生物の楽園[危険度：IX]	Creature's Paradise [Risk 9]	生物的乐园[危险度：IX]	生物樂園[危險度：IX]				
204229001	災厄を呑む樹海[危険度：I]	Forest That Swallows Disasters [Risk 1]	吞噬灾厄之树海[危险度：I]	吞噬災厄的樹海[危險度：I]				
204229002	災厄を呑む樹海[危険度：II]	Forest That Swallows Disasters [Risk 2]	吞噬灾厄之树海[危险度：II]	吞噬災厄的樹海[危險度：II]				
204229003	災厄を呑む樹海[危険度：III]	Forest That Swallows Disasters [Risk 3]	吞噬灾厄之树海[危险度：III]	吞噬災厄的樹海[危險度：III]				
204229004	災厄を呑む樹海[危険度：IV]	Forest That Swallows Disasters [Risk 4]	吞噬灾厄之树海[危险度：IV]	吞噬災厄的樹海[危險度：IV]				
204229005	災厄を呑む樹海[危険度：V]	Forest That Swallows Disasters [Risk 5]	吞噬灾厄之树海[危险度：V]	吞噬災厄的樹海[危險度：V]				
204229006	災厄を呑む樹海[危険度：VI]	Forest That Swallows Disasters [Risk 6]	吞噬灾厄之树海[危险度：VI]	吞噬災厄的樹海[危險度：VI]				
204229007	災厄を呑む樹海[危険度：VII]	Forest That Swallows Disasters [Risk 7]	吞噬灾厄之树海[危险度：VII]	吞噬災厄的樹海[危險度：VII]				
204229008	災厄を呑む樹海[危険度：VIII]	Forest That Swallows Disasters [Risk 8]	吞噬灾厄之树海[危险度：VIII]	吞噬災厄的樹海[危險度：VIII]				
204229009	災厄を呑む樹海[危険度：IX]	Forest That Swallows Disasters [Risk 9]	吞噬灾厄之树海[危险度：IX]	吞噬災厄的樹海[危險度：IX]				
204230001	底なしの奈落[危険度：I]	Bottomless Pit [Risk 1]	无底地狱[危险度：I]	無底地獄[危險度：I]				
204230002	底なしの奈落[危険度：II]	Bottomless Pit [Risk 2]	无底地狱[危险度：II]	無底地獄[危險度：II]				
204230003	底なしの奈落[危険度：III]	Bottomless Pit [Risk 3]	无底地狱[危险度：III]	無底地獄[危險度：III]				
204230004	底なしの奈落[危険度：IV]	Bottomless Pit [Risk 4]	无底地狱[危险度：IV]	無底地獄[危險度：IV]				
204230005	底なしの奈落[危険度：V]	Bottomless Pit [Risk 5]	无底地狱[危险度：V]	無底地獄[危險度：V]				
204230006	底なしの奈落[危険度：VI]	Bottomless Pit [Risk 6]	无底地狱[危险度：VI]	無底地獄[危險度：VI]				
204230007	底なしの奈落[危険度：VII]	Bottomless Pit [Risk 7]	无底地狱[危险度：VII]	無底地獄[危險度：VII]				
204230008	底なしの奈落[危険度：VIII]	Bottomless Pit [Risk 8]	无底地狱[危险度：VIII]	無底地獄[危險度：VIII]				
204230009	底なしの奈落[危険度：IX]	Bottomless Pit [Risk 9]	无底地狱[危险度：IX]	無底地獄[危險度：IX]				
204231001	異界への螺旋[危険度：I]	Spiral into Another World [Risk 1]	通往异界的螺旋[危险度：I]	通往異界的螺旋[危險度：I]				
204231002	異界への螺旋[危険度：II]	Spiral into Another World [Risk 2]	通往异界的螺旋[危险度：II]	通往異界的螺旋[危險度：II]				
204231003	異界への螺旋[危険度：III]	Spiral into Another World [Risk 3]	通往异界的螺旋[危险度：III]	通往異界的螺旋[危險度：III]				
204231004	異界への螺旋[危険度：IV]	Spiral into Another World [Risk 4]	通往异界的螺旋[危险度：IV]	通往異界的螺旋[危險度：IV]				
204231005	異界への螺旋[危険度：V]	Spiral into Another World [Risk 5]	通往异界的螺旋[危险度：V]	通往異界的螺旋[危險度：V]				
204231006	異界への螺旋[危険度：VI]	Spiral into Another World [Risk 6]	通往异界的螺旋[危险度：VI]	通往異界的螺旋[危險度：VI]				
204231007	異界への螺旋[危険度：VII]	Spiral into Another World [Risk 7]	通往异界的螺旋[危险度：VII]	通往異界的螺旋[危險度：VII]				
204231008	異界への螺旋[危険度：VIII]	Spiral into Another World [Risk 8]	通往异界的螺旋[危险度：VIII]	通往異界的螺旋[危險度：VIII]				
204231009	異界への螺旋[危険度：IX]	Spiral into Another World [Risk 9]	通往异界的螺旋[危险度：IX]	通往異界的螺旋[危險度：IX]				
204232001	見下ろしの台地[危険度：I]	Watcher's Plateau [Risk 1]	俯瞰台地[危险度：I]	俯視一切的高地[危險度：I]				
204232002	見下ろしの台地[危険度：II]	Watcher's Plateau [Risk 2]	俯瞰台地[危险度：II]	俯視一切的高地[危險度：II]				
204232003	見下ろしの台地[危険度：III]	Watcher's Plateau [Risk 3]	俯瞰台地[危险度：III]	俯視一切的高地[危險度：III]				
204232004	見下ろしの台地[危険度：IV]	Watcher's Plateau [Risk 4]	俯瞰台地[危险度：IV]	俯視一切的高地[危險度：IV]				
204232005	見下ろしの台地[危険度：V]	Watcher's Plateau [Risk 5]	俯瞰台地[危险度：V]	俯視一切的高地[危險度：V]				
204232006	見下ろしの台地[危険度：VI]	Watcher's Plateau [Risk 6]	俯瞰台地[危险度：VI]	俯視一切的高地[危險度：VI]				
204232007	見下ろしの台地[危険度：VII]	Watcher's Plateau [Risk 7]	俯瞰台地[危险度：VII]	俯視一切的高地[危險度：VII]				
204232008	見下ろしの台地[危険度：VIII]	Watcher's Plateau [Risk 8]	俯瞰台地[危险度：VIII]	俯視一切的高地[危險度：VIII]				
204232009	見下ろしの台地[危険度：IX]	Watcher's Plateau [Risk 9]	俯瞰台地[危险度：IX]	俯視一切的高地[危險度：IX]				
204233001	世界の屋根[危険度：I]	The Roof of the World [Risk 1]	世界屋脊[危险度：I]	世界屋脊[危險度：I]				
204233002	世界の屋根[危険度：II]	The Roof of the World [Risk 2]	世界屋脊[危险度：II]	世界屋脊[危險度：II]				
204233003	世界の屋根[危険度：III]	The Roof of the World [Risk 3]	世界屋脊[危险度：III]	世界屋脊[危險度：III]				
204233004	世界の屋根[危険度：IV]	The Roof of the World [Risk 4]	世界屋脊[危险度：IV]	世界屋脊[危險度：IV]				
204233005	世界の屋根[危険度：V]	The Roof of the World [Risk 5]	世界屋脊[危险度：V]	世界屋脊[危險度：V]				
204233006	世界の屋根[危険度：VI]	The Roof of the World [Risk 6]	世界屋脊[危险度：VI]	世界屋脊[危險度：VI]				
204233007	世界の屋根[危険度：VII]	The Roof of the World [Risk 7]	世界屋脊[危险度：VII]	世界屋脊[危險度：VII]				
204233008	世界の屋根[危険度：VIII]	The Roof of the World [Risk 8]	世界屋脊[危险度：VIII]	世界屋脊[危險度：VIII]				
204233009	世界の屋根[危険度：IX]	The Roof of the World [Risk 9]	世界屋脊[危险度：IX]	世界屋脊[危險度：IX]				
301001001	1階	1F	1F	1F				
301001002	2階	2F	2F	2F				
301001003	3階	3F	3F	3F				
301001004	4階	4F	4F	4F				
301001005	5階	5F	5F	5F				
301001006	6階	6F	6F	6F				
301001007	7階	7F	7F	7F				
301001008	8階	8F	8F	8F				
301001009	9階	9F	9F	9F				
301001010	10階	10F	10F	10F				
301001011	11階	11F	11F	11F				
301001012	12階	12F	12F	12F				
301001013	13階	13F	13F	13F				
301001014	14階	14F	14F	14F				
301001015	15階	15F	15F	15F				
301001016	16階	16F	16F	16F				
301001017	17階	17F	17F	17F				
301001018	18階	18F	18F	18F				
301001019	19階	19F	19F	19F				
301001020	20階	20F	20F	20F				
301001021	21階	21F	21F	21F				
301001022	22階	22F	22F	22F				
301001023	23階	23F	23F	23F				
301001024	24階	24F	24F	24F				
301001025	25階	25F	25F	25F				
301001026	26階	26F	26F	26F				
301001027	27階	27F	27F	27F				
301001028	28階	28F	28F	28F				
301001029	29階	29F	29F	29F				
301001030	30階	30F	30F	30F				
301001031	31階	31F	31F	31F				
301001032	32階	32F	32F	32F				
301001033	33階	33F	33F	33F				
301001034	34階	34F	34F	34F				
