id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
32000049	危険な雪粉	Biting Snow	危险雪花	危險的細雪	敵全体に与ダメージDOWN(50%/3回)、与ブレイクダメージDOWN(50%/3回)を付与	Reduces all enemies' damage dealt by 50% for 3 turns and stun damage dealt by 50% for 3 turns.	赋予敌方全体造成伤害下降（50%/3次），造成破防伤害下降（50%/3次）。	賦予敵方全體給予傷害下降（50%/3次）、給予破防傷害下降（50%/3次）。
32000050	応援	Support	助威	支援	味方単体のHPを30%回復し、ブレイクゲージ30%を回復	Restores an ally's HP by 30% and stun gauge by 30%.	恢复我方单体30%的HP和30%的破防条。	回復我方單體HP30%、破防量表30%。
32000051	痛みの指差し	Painful Guidance	疼痛之指	疼痛的手勢	追加効果なし	No additional effects.	无额外效果。	無追加效果。
32000052	炸裂の開花	Explosive Bloom	炸裂开花	炸裂開花	追加効果なし	No additional effects.	无额外效果。	無追加效果。
32000053	寒気解放	Cold Unlocked	寒气释放	寒氣解放	追加効果なし	No additional effects.	无额外效果。	無追加效果。
32000054	祝福の指差し	Blessed Guidance	祝福之指	祝福的手勢	対象の与ダメージUP(10%/3回)を付与し、HP20%回復	Boosts target's damage dealt by 10% for 3 turns and restores their HP by 20%.	赋予目标造成伤害提升（10%/3次），恢复20%的HP。	賦予目標給予傷害上升（10%/3次）、回復HP20%。
32000055	呪いの指差し	Cursed Guidance	诅咒之指	詛咒的手勢	対象の被ダメージUP(10%/3回)、素早さDOWN(15%/3回)付与	Boosts target's damage received by 10% for 3 turns and reduces their SPD by 15% for 3 turns.	赋予目标所受伤害提升（10%/3次），敏捷下降（15%/3次）。	賦予目標所受傷害上升（10%/3次）、敏捷下降（15%/3次）。
32000056	胞子噴射	Spore Jet	胞子喷射	胞子噴射	攻撃対象に毒(3回)を8個付与	Inflicts 8 stacks of Poison on attack target for 3 turns.	赋予攻击目标8层中毒（3次）。	賦予攻擊目標8個中毒（3次）。
32000057	胞子噴射	Spore Jet	胞子喷射	胞子噴射	攻撃対象に毒(3回)を8個付与	Inflicts 8 stacks of Poison on attack target for 3 turns.	赋予攻击目标8层中毒（3次）。	賦予攻擊目標8個中毒（3次）。
32000058	爆炎渦	Explosive Flame Vortex	爆炎涡	爆炎渦	敵かつスキル対象に『挑発(付与率80%/2回)』を付与	敵かつスキル対象に『挑発(付与率80%/2回)』を付与	敵かつスキル対象に『挑発(付与率80%/2回)』を付与	敵かつスキル対象に『挑発(付与率80%/2回)』を付与
32000059	フィラスフィアニードル	Feeler Sphere Needle	触手球针	觸手球針	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/2回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/2回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/2回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/2回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与
32000060	バーニングヒューム	Burning Fume	灼烧烟雾	烈焰燻煙	敵かつスキル対象に『麻痺(付与率20%/20%/1回)』を付与	敵かつスキル対象に『麻痺(付与率20%/20%/1回)』を付与	敵かつスキル対象に『麻痺(付与率20%/20%/1回)』を付与	敵かつスキル対象に『麻痺(付与率20%/20%/1回)』を付与
32000061	ファイアトルネード	Fire Tornado	烈火龙卷风	烈火龍捲風	効果なし	効果なし	効果なし	効果なし
32000062	マジックリフレクション	Magic Reflection	魔法反射	魔法反射	味方かつスキル対象に『魔法攻撃反射(リディスーイベント)(付与率100%/10%/3回)』を付与	味方かつスキル対象に『魔法攻撃反射(リディスーイベント)(付与率100%/10%/3回)』を付与	味方かつスキル対象に『魔法攻撃反射(リディスーイベント)(付与率100%/10%/3回)』を付与	味方かつスキル対象に『魔法攻撃反射(リディスーイベント)(付与率100%/10%/3回)』を付与
32000063	カーススモッグ	Curse Smog	诅咒烟雾	詛咒煙霧	敵かつスキル対象に『被ダメージUP(付与率100%/15%/2回)』を付与	敵かつスキル対象に『被ダメージUP(付与率100%/15%/2回)』を付与	敵かつスキル対象に『被ダメージUP(付与率100%/15%/2回)』を付与	敵かつスキル対象に『被ダメージUP(付与率100%/15%/2回)』を付与
32000064	パワーショット	Power Shot	力量射击	力量射擊	自身に『与ダメージUP』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ブレイクダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『回避』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『素早さUP』がかかっている時、この攻撃の与ダメージ+10%	自身に『与ダメージUP』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ブレイクダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『回避』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『素早さUP』がかかっている時、この攻撃の与ダメージ+10%	自身に『与ダメージUP』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ブレイクダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『回避』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『素早さUP』がかかっている時、この攻撃の与ダメージ+10%	自身に『与ダメージUP』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『被ブレイクダメージDOWN』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『回避』がかかっている時、この攻撃の与ダメージ+10% ,\n自身に『素早さUP』がかかっている時、この攻撃の与ダメージ+10%
32000065	スピンスラッシュ	Spin Slash	旋弹劈砍	旋彈斬擊	味方全体に『与ダメージUP(付与率100%/5%/10回)』を付与	味方全体に『与ダメージUP(付与率100%/5%/10回)』を付与	味方全体に『与ダメージUP(付与率100%/5%/10回)』を付与	味方全体に『与ダメージUP(付与率100%/5%/10回)』を付与
32000067	ストーム	Storm	暴风	風暴	味方全体に『被ダメージDOWN(付与率100%/5%/10回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	味方全体に『被ダメージDOWN(付与率100%/5%/10回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	味方全体に『被ダメージDOWN(付与率100%/5%/10回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	味方全体に『被ダメージDOWN(付与率100%/5%/10回)』を付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与
32000068	コーションコール	Warning Call	警戒召唤	警戒召喚	味方全体に『回避(付与率100%/100%/1回)』を付与	味方全体に『回避(付与率100%/100%/1回)』を付与	味方全体に『回避(付与率100%/100%/1回)』を付与	味方全体に『回避(付与率100%/100%/1回)』を付与
32000070	つのこうげき	Horn Attack	大角攻击	大角攻擊	効果なし	効果なし	効果なし	効果なし
32000071	イヤな鳴き声	Dreadful Cry	不快的叫声	令人不悅的叫聲	敵かつHPが75%以上のスキル対象に『被ダメージUP(付与率100%/15%/5回)』を付与	敵かつHPが75%以上のスキル対象に『被ダメージUP(付与率100%/15%/5回)』を付与	敵かつHPが75%以上のスキル対象に『被ダメージUP(付与率100%/15%/5回)』を付与	敵かつHPが75%以上のスキル対象に『被ダメージUP(付与率100%/15%/5回)』を付与
32000072	全力鳴き	Deafening Chirp	全力大叫	全力鳴叫	自身に『被ダメージDOWN(付与率100%/15%/3回)』を付与	自身に『被ダメージDOWN(付与率100%/15%/3回)』を付与	自身に『被ダメージDOWN(付与率100%/15%/3回)』を付与	自身に『被ダメージDOWN(付与率100%/15%/3回)』を付与
32000073	かけつけ準備	Run-Up	准备冲刺	急忙準備	自身に『かばう(付与率100%/2回)』を付与 ,\n自身に『カウンター状態(付与率100%/2回)』を付与	自身に『かばう(付与率100%/2回)』を付与 ,\n自身に『カウンター状態(付与率100%/2回)』を付与	自身に『かばう(付与率100%/2回)』を付与 ,\n自身に『カウンター状態(付与率100%/2回)』を付与	自身に『かばう(付与率100%/2回)』を付与 ,\n自身に『カウンター状態(付与率100%/2回)』を付与
32000074	アイスレイン	Ice Rain	冰雨	冰雨	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与
32000075	グルーヴィーゲイル	Groovy Gale	绝妙疾风	絕妙疾風	自身に『カウンター状態(EX1)(付与率100%/4回)』を付与 ,\n自身に『与ダメージUP(付与率100%/10%/5回)』を付与	自身に『カウンター状態(EX1)(付与率100%/4回)』を付与 ,\n自身に『与ダメージUP(付与率100%/10%/5回)』を付与	自身に『カウンター状態(EX1)(付与率100%/4回)』を付与 ,\n自身に『与ダメージUP(付与率100%/10%/5回)』を付与	自身に『カウンター状態(EX1)(付与率100%/4回)』を付与 ,\n自身に『与ダメージUP(付与率100%/10%/5回)』を付与
32000076	トリックスラッシュ	Trick Slash	戏法劈砍	戲法斬擊	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与
32000077	トリックウィンド	Trick Wind	戏法之风	戲法之風	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与	敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/10%/3回)』を付与
32000078	コールストーム	Call Storm	召唤风暴	召喚風暴	敵かつHPが70%以下のスキル対象に『毒(付与率100%/2%/3回)』を5つ付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつHPが70%以下のスキル対象に『毒(付与率100%/2%/3回)』を5つ付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつHPが70%以下のスキル対象に『毒(付与率100%/2%/3回)』を5つ付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与	敵かつHPが70%以下のスキル対象に『毒(付与率100%/2%/3回)』を5つ付与 ,\n敵かつアタッカーのスキル対象に『与ダメージDOWN(付与率100%/15%/3回)』を付与
32000079	反撃予告	Counterattack Notice	反击预告	反擊預告	自身に『カウンター状態(付与率100%/2回)』を付与	自身に『カウンター状態(付与率100%/2回)』を付与	自身に『カウンター状態(付与率100%/2回)』を付与	自身に『カウンター状態(付与率100%/2回)』を付与
32000081	風渡り	Wind Cross	风渡	風渡	効果なし	効果なし	効果なし	効果なし
32000082	噛みつき	Bite	啃咬	啃咬	自身に『与ダメージUP(付与率100%/25%/2回)』を付与	自身に『与ダメージUP(付与率100%/25%/2回)』を付与	自身に『与ダメージUP(付与率100%/25%/2回)』を付与	自身に『与ダメージUP(付与率100%/25%/2回)』を付与
32000083	暗嵐おこし	Storm Rising	暗夜风暴	暗夜風暴	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/1回)』を付与	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/1回)』を付与	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/1回)』を付与	敵かつスキル対象に『ブレイクダメージDOWN(付与率100%/20%/1回)』を付与
